,Sustainability_Score,Fertilizer_Pressure,Pesticide_Pressure,Sustainability_Level
10923,88.01731197511047,36.28824002226344,11.642512077294686,Better
10924,50.0,100.0,100.0,Moderate
10925,76.9544568483971,69.7908682585855,22.391304347826086,Better
10926,50.0,100.0,100.0,Moderate
10927,75.80131914028853,73.28301775322718,23.511705685618725,Better
10928,95.73931871697194,12.903000122822048,4.139725009290227,Better
10929,84.0740782203511,48.229885557837534,15.473801560758083,Better
10930,50.0,100.0,100.0,Moderate
10931,99.92924362321722,0.2142778296877988,0.06874767744332962,Better
10932,99.97896432041593,0.06370421963691315,0.020438498699368264,Better
10933,99.5888480808568,1.245127929266939,0.3994797473058343,Better
10934,76.76131106312519,70.37578882070625,22.578966926793015,Better
10935,99.61179609494853,1.175632416935761,0.37718320327015975,Better
10936,50.0,100.0,100.0,Moderate
10937,99.19681950679005,2.4323429315912297,0.7803790412486065,Better
10938,98.36877866498072,4.939972668207902,1.5849126718691935,Better
10939,99.95792864083185,0.1274084392738263,0.04087699739873653,Better
10940,81.36047555400603,56.44772989099932,18.11036789297659,Better
10941,98.84494995738378,3.497940787335959,1.1222593831289482,Better
10942,99.45689699982947,1.6447271251712126,0.5276848755109624,Better
10943,99.759045852037,0.7297028794773689,0.23411371237458192,Better
10944,99.84510090488094,0.46909470823545146,0.15050167224080266,Better
10945,99.26757588357282,2.2180651019034308,0.7116313638052768,Better
10946,99.32877058781739,2.032743735686956,0.6521739130434783,Better
10947,97.87922103102419,6.422543597939699,2.060572277963582,Better
10948,98.21387956986166,5.409067376443353,1.735414344109996,Better
10949,50.0,100.0,100.0,Moderate
10950,99.97896432041593,0.06370421963691315,0.020438498699368264,Better
10951,50.0,100.0,100.0,Moderate
10952,99.96557797886243,0.10424326849676699,0.033444816053511704,Better
10953,67.49826867757616,98.4278840410889,31.579041248606465,Moderate
10954,98.28054355079809,5.207182913121282,1.6706428836863618,Better
10955,67.42034104638971,98.66387921838019,31.654756596060945,Moderate
10956,50.0,100.0,100.0,Moderate
10957,94.16875663253509,17.659272986767867,5.665700483091787,Better
10958,69.33967470440354,92.85139036856201,29.789910813823855,Moderate
10959,65.11114827201784,100.0,39.55540691192865,Moderate
10960,61.17208751393534,100.0,55.31164994425863,Moderate
10961,80.28616427632683,59.701162292685986,19.15418060200669,Better
10962,50.0,100.0,100.0,Moderate
10963,50.0,100.0,100.0,Moderate
10964,98.60531532023106,4.223647674854285,1.355091044221479,Better
10965,50.0,100.0,100.0,Moderate
10966,51.281844832569476,100.0,94.87262066972211,Moderate
10967,92.75650445018294,18.617031045215615,10.356951154052602,Better
10968,73.08050976115092,69.18772601588601,38.4902349395103,Better
10969,50.0,100.0,100.0,Moderate
10970,73.03878172850203,69.294974246238,38.54989883975391,Better
10971,96.00638181648515,10.264286516626841,5.710186217432593,Better
10972,50.0,100.0,100.0,Moderate
10973,50.0,100.0,100.0,Moderate
10974,55.08103142161113,100.0,79.67587431355547,Moderate
10975,50.0,100.0,100.0,Moderate
10976,50.0,100.0,100.0,Moderate
10977,50.0,100.0,100.0,Moderate
10978,50.0,100.0,100.0,Moderate
10979,59.895381725091866,100.0,60.41847309963252,Moderate
10980,79.50171760876914,52.68411598054749,29.309013584375904,Better
10981,50.0,100.0,100.0,Moderate
10982,93.66961198814701,16.2701874163372,9.051364631074776,Better
10983,96.08983788178293,10.0497900559229,5.590858416945373,Better
10984,57.50794830504975,100.0,69.96820677980098,Moderate
10985,75.39518827808669,63.238603591067886,35.18064329658532,Better
10986,50.0,100.0,100.0,Moderate
10987,50.0,100.0,100.0,Moderate
10988,50.0,100.0,100.0,Moderate
10989,50.0,100.0,100.0,Moderate
10990,95.32891493347955,12.005493079988248,6.678847186093563,Better
10991,92.33431494338237,19.702130787600257,10.960609438870307,Better
10992,50.0,100.0,100.0,Moderate
10993,59.02850035096412,100.0,63.88599859614352,Moderate
10994,77.81050499141098,57.030823669518526,31.727156364837523,Better
10995,57.41231058260044,100.0,70.35075766959825,Moderate
10996,50.0,100.0,100.0,Moderate
10997,50.0,100.0,100.0,Moderate
10998,99.82817868909278,0.4416103602728204,0.24567488335604276,Better
10999,98.68188508632608,3.3877823352357797,1.8846773194599282,Better
11000,92.58959231958735,19.046023966623498,10.595606755027045,Better
11001,99.8429062300277,0.4037580436780072,0.22461703621123913,Better
11002,92.27785936979856,19.847231334547043,11.041331186258724,Better
11003,99.95581737719529,0.11355694978443953,0.06317354143441099,Better
11004,85.06627349200713,38.38224902714057,21.352657004830917,Better
11005,97.5699557457408,6.245632238144174,3.474544778892605,Better
11006,95.63082952264509,11.229520589794575,6.2471613196250875,Better
11007,50.0,100.0,100.0,Moderate
11008,50.0,100.0,100.0,Moderate
11009,50.0,100.0,100.0,Moderate
11010,94.67599395203213,13.683612449024965,7.612411742846525,Better
11011,86.13892939009932,35.62533863515167,19.81894380445105,Better
11012,99.44035344447364,1.4383880306029007,0.8001981915025392,Better
11013,50.0,100.0,100.0,Moderate
11014,50.0,100.0,100.0,Moderate
11015,50.0,100.0,100.0,Moderate
11016,61.57584570083492,98.75669399586758,54.93992320079276,Moderate
11017,96.9072164036701,7.948986484910768,4.42214790040877,Better
11018,76.85566942079804,59.484915528748914,33.092406788058966,Better
11019,82.59941038541066,44.72251205677178,24.879846401585535,Better
11020,50.0,100.0,100.0,Moderate
11021,87.69513954888752,31.62561051496641,17.593831289483465,Better
11022,95.39273427753079,11.841466374744057,6.587596515132746,Better
11023,82.91850710566693,43.90237853055082,24.42359304678145,Better
11024,63.757976349356554,93.14824242040277,51.81985218217102,Moderate
11025,70.35836927834946,76.18409586649399,42.38242702010818,Better
11026,78.18114810493941,56.07820703521572,31.197200545026632,Better
11027,50.0,100.0,100.0,Moderate
11028,50.0,100.0,100.0,Moderate
11029,97.92096213802269,5.343485359301128,2.9726660886081175,Better
11030,96.23956788128778,9.664958170542299,5.376770304306536,Better
11031,57.801880754779305,100.0,68.79247698088278,Moderate
11032,50.0,100.0,100.0,Moderate
11033,50.0,100.0,100.0,Moderate
11034,83.3382420223117,42.823587507598646,23.823444403154546,Better
11035,88.89788872523803,28.534337993056667,15.874107105991161,Better
11036,93.1443296948021,17.620253374885536,9.802427845906106,Better
11037,99.94599901657202,0.13879182751431499,0.07721210619761344,Better
11038,97.77614131882947,5.715699805816791,3.179734918865354,Better
11039,50.0,100.0,100.0,Moderate
11040,88.92488921695202,28.46494207929951,15.835501052892356,Better
11041,50.0,100.0,100.0,Moderate
11042,50.0,100.0,100.0,Moderate
11043,50.0,100.0,100.0,Moderate
11044,50.0,100.0,100.0,Moderate
11045,55.60923242082662,100.0,77.56307031669351,Moderate
11046,50.0,100.0,100.0,Moderate
11047,50.0,100.0,100.0,Moderate
11048,77.90868859764367,56.77847489221976,31.586770717205496,Better
11049,62.44477061599426,96.52340731677361,53.697510219249345,Moderate
11050,50.0,100.0,100.0,Moderate
11051,50.0,100.0,100.0,Moderate
11052,50.0,100.0,100.0,Moderate
11053,50.0,100.0,100.0,Moderate
11054,50.0,100.0,100.0,Moderate
11055,50.0,100.0,100.0,Moderate
11056,50.0,100.0,100.0,Moderate
11057,50.0,100.0,100.0,Moderate
11058,55.25826830174657,100.0,78.96692679301374,Moderate
11059,50.0,100.0,100.0,Moderate
11060,56.398901688756766,100.0,74.40439324497295,Moderate
11061,51.924109170485984,100.0,92.30356331805606,Moderate
11062,65.3902788029751,88.95294399781098,49.485940790288616,Moderate
11063,50.0,100.0,100.0,Moderate
11064,50.0,100.0,100.0,Moderate
11065,63.91752470948468,92.73817565729229,51.59172550476898,Moderate
11066,50.0,100.0,100.0,Moderate
11067,50.0,100.0,100.0,Moderate
11068,56.574383748296796,100.0,73.70246500681283,Moderate
11069,50.0,100.0,100.0,Moderate
11070,50.0,100.0,100.0,Moderate
11071,50.0,100.0,100.0,Moderate
11072,50.0,100.0,100.0,Moderate
11073,50.0,100.0,100.0,Moderate
11074,50.0,100.0,100.0,Moderate
11075,57.580773359758865,100.0,69.67690656096454,Moderate
11076,50.0,100.0,100.0,Moderate
11077,50.0,100.0,100.0,Moderate
11078,97.51595476231282,6.384424065658489,3.551756885090218,Better
11079,99.07216492110103,2.3846959454732306,1.3266443701226311,Better
11080,50.0,100.0,100.0,Moderate
11081,97.77123213851783,5.728317244681728,3.186754201246955,Better
11082,98.19587623547423,4.636908782864614,2.579586275238449,Better
11083,50.0,100.0,100.0,Moderate
11084,95.75601362059176,10.907775898738665,6.068169618894256,Better
11085,98.92979869206363,2.7506016725564244,1.5302035591890666,Better
11086,50.0,100.0,100.0,Moderate
11087,70.05645468918392,76.96006835668766,42.81411288657665,Better
11088,88.5959741360725,29.31031048325034,16.30579297245964,Better
11089,63.42906126847703,93.9936108243536,52.2901441017383,Moderate
11090,93.15414805542537,17.59501849715566,9.788389281142903,Better
11091,96.23220411082033,9.683884328839705,5.387299227878938,Better
11092,95.94747165274553,10.415695783006093,5.794417606011809,Better
11093,69.8846333782767,77.40167871696049,43.0597877699327,Moderate
11094,50.0,100.0,100.0,Moderate
11095,92.66077543410607,18.863071103081904,10.493827160493826,Better
11096,50.0,100.0,100.0,Moderate
11097,84.8085415256463,39.044664567549795,21.721169329864985,Better
11098,99.85517918080677,0.37221444651566293,0.20706883025723602,Better
11099,92.72459477815731,18.69904439783771,10.402576489533011,Better
11100,50.0,100.0,100.0,Moderate
11101,99.97054491813019,0.07570463318962635,0.04211569428960733,Better
11102,99.4771722968109,1.343757239115868,0.7475535736405301,Better
11103,56.559467773235895,100.0,73.76212890705644,Moderate
11104,99.70544918130192,0.7570463318962636,0.42115694289607325,Better
11105,99.98036327875346,0.0504697554597509,0.02807712952640489,Better
11106,98.51988213604213,3.8041578177787247,2.1163136380527683,Better
11107,88.07069184272758,30.660376441798675,17.05685618729097,Better
11108,93.89297969232638,15.696093947982531,8.73198728271192,Better
11109,98.5174275458863,3.8104665372111937,2.119823279243569,Better
11110,99.52135491961562,1.2302002893314286,0.6843800322061191,Better
11111,95.07854673758617,12.64898246210007,7.036830587555225,Better
11112,96.52675492951842,8.926837996943442,4.9661422849828645,Better
11113,50.0,100.0,100.0,Moderate
11114,98.27196853030458,4.4413384804580796,2.47078739832363,Better
11115,99.4477172149411,1.4194618723054944,0.7896692679301374,Better
11116,97.74668623695965,5.791404439006417,3.2218506131549614,Better
11117,82.86205153208313,44.047479077497606,24.50431479416987,Better
11118,97.99459984269721,5.154223776327061,2.8673768528840986,Better
11119,79.7496312145067,52.046935317868126,28.95453982410504,Better
11120,84.20225775715942,40.6029182673696,22.588050703992728,Better
11121,91.63966592928605,21.48749838698895,11.953837895866881,Better
11122,94.58026493595524,13.92965250689125,7.749287749287749,Better
11123,78.92488892215206,54.166665047177666,30.133779264214045,Better
11124,50.0,100.0,100.0,Moderate
11125,93.19342149791844,17.494078986236158,9.732235022090094,Better
11126,87.88168840072964,31.146147838098777,17.327098558982616,Better
11127,98.64997541430044,3.4697956878578746,1.9303026549403361,Better
11128,94.78645050904392,13.399720074563865,7.454477889260497,Better
11129,99.52380950977143,1.2238915698989594,0.6808703910153184,Better
11130,75.43691631073558,63.131355360715915,35.12097939634172,Better
11131,50.0,100.0,100.0,Moderate
11132,50.0,100.0,100.0,Moderate
11133,50.0,100.0,100.0,Moderate
11134,83.55424595602364,42.26842019754138,23.514595978364095,Better
11135,50.0,100.0,100.0,Moderate
11136,50.0,100.0,100.0,Moderate
11137,50.0,100.0,100.0,Moderate
11138,50.0,100.0,100.0,Moderate
11139,50.0,100.0,100.0,Moderate
11140,50.0,100.0,100.0,Moderate
11141,50.0,100.0,100.0,Moderate
11142,50.0,100.0,100.0,Moderate
11143,50.0,100.0,100.0,Moderate
11144,57.36405301622693,100.0,70.54378793509228,Moderate
11145,50.0,100.0,100.0,Moderate
11146,50.0,100.0,100.0,Moderate
11147,50.0,100.0,100.0,Moderate
11148,50.0,100.0,100.0,Moderate
11149,50.0,100.0,100.0,Moderate
11150,85.76337709625926,36.59057270831941,20.355918906643545,Better
11151,50.0,100.0,100.0,Moderate
11152,56.92534786737686,100.0,72.29860853049259,Moderate
11153,50.0,100.0,100.0,Moderate
11154,50.0,100.0,100.0,Moderate
11155,93.86352461045658,15.771798581172158,8.774102977001528,Better
11156,50.0,100.0,100.0,Moderate
11157,86.99067217416795,33.436212992084975,18.601098311243238,Better
11158,50.0,100.0,100.0,Moderate
11159,50.0,100.0,100.0,Moderate
11160,50.0,100.0,100.0,Moderate
11161,50.0,100.0,100.0,Moderate
11162,87.48159020533143,32.1744691055912,17.899170073083116,Better
11163,50.0,100.0,100.0,Moderate
11164,50.0,100.0,100.0,Moderate
11165,99.5876288538227,1.0598648646547688,0.5896197200545027,Better
11166,85.66273889987076,36.84923020505063,20.49981419546637,Better
11167,99.54590082117379,1.1671130950067399,0.649283620298113,Better
11168,80.06381875445133,51.239419230512105,28.505305751682563,Better
11169,94.85026985309516,13.235693369319677,7.3632272182996825,Better
11170,95.46391739204951,11.65851351120246,6.48581692059953,Better
11171,98.83406967598675,2.99664173042271,1.6670795656302904,Better
11172,58.943391552087206,100.0,64.22643379165119,Moderate
11173,66.86303289646551,85.16771233832966,47.38015607580825,Moderate
11174,96.53166410983006,8.914220558078505,4.959123002601264,Better
11175,99.5336278703947,1.198656692169084,0.666831826252116,Better
11176,77.9258707287344,56.734313856192486,31.562203228869894,Better
11177,99.29798721543624,1.8042937576860947,1.0037573805689748,Better
11178,50.0,100.0,100.0,Moderate
11179,66.49484437309292,86.11402025319998,47.906602254428336,Moderate
11180,50.0,100.0,100.0,Moderate
11181,50.0,100.0,100.0,Moderate
11182,98.6131565619632,3.564426479344908,1.9829472728023452,Better
11183,90.50073609698678,24.4147442036545,13.582311408398365,Better
11184,96.8213057482165,8.169791665047178,4.544985342086791,Better
11185,99.11389295374994,2.2774477151212595,1.2669804698790204,Better
11186,70.54491813019158,75.70463318962636,42.11569428960733,Better
11187,92.6362295325479,18.92615829740659,10.528923572401833,Better
11188,97.54540984418263,6.308719432468863,3.509641190800611,Better
11189,98.77270492209132,3.1543597162344317,1.7548205954003055,Better
11190,98.4045163987187,4.100667631104761,2.281266774020397,Better
11191,99.77908688597644,0.5677847489221977,0.315867707172055,Better
11192,98.6008836111841,3.5959700765072515,2.0004954787563487,Better
11193,98.28178689092785,4.416103602728205,2.4567488335604275,Better
11194,99.41089836260383,1.5140926637925272,0.8423138857921465,Better
11195,96.93176230522829,7.885899290586079,4.387051488500764,Better
11196,68.63033780865402,80.62543434695208,44.85321441843181,Moderate
11197,50.0,100.0,100.0,Moderate
11198,87.72704922091316,31.543597162344316,17.548205954003055,Better
11199,95.31173280238883,12.049654116015528,6.703414674429167,Better
11200,95.09081968836526,12.617438864937727,7.019282381601222,Better
11201,98.47815410339324,3.9114060481306954,2.1759775382963786,Better
11202,94.96809018057439,12.93287483656117,7.194764441141252,Better
11203,83.3087869404419,42.89929214078827,23.865560097444156,Better
11204,92.56259182787338,19.115419880380653,10.634212808125852,Better
11205,92.75895904033875,18.610722325783147,10.353441512861803,Better
11206,99.14089344546392,2.2080518013641024,1.2283744167802138,Better
11207,50.0,100.0,100.0,Moderate
11208,50.0,100.0,100.0,Moderate
